i_segment	zeta	curvature	lagrange_target	inequality_penalties	penalties	control_penalties	a__x__ctrl	a__x__ctrl_cell	v__x	a__x	lambda1__xo	lambda2__xo	penalty_scale	penalty_scale_cell	time	ax_max_wheeling_func	ax_max_wheeling_func_cell	ax_max_adherence_func	ax_max_adherence_func_cell	ax_min_stoppie_func	ax_min_stoppie_func_cell	ax_min_adherence_func	ax_min_adherence_func_cell	ax_max_engine_func	ax_max_engine_func_cell	ax_max_wheeling_pcell	ax_max_adherence_pcell	ax_max_power_pcell	ax_min_stoppie_pcell	ax_min_adherence_pcell	ay_max_adherence_pcell	ay_min_adherence_pcell	ay_min_pcell	ay_max_pcell	a__x__ctrlControl_pcell
0	10.0008	5.82804258572e-05	0.0126685823903	0.000120624979257	0	2.49713059353e-06	3.4687962513	3.42229621318	78.9134512768	3.50183540183	-0.0352379221186	-3.29627790123e-07	0.0126721108229	0.0126685808485	0.127089774883	9.41108297885	9.41044801018	8.42022623784	8.41611919353	-11.9295936057	-11.9300401399	-16.4849460505	-16.4870861128	3.61342460129	3.60929470461	0.000324965764349	0.000389036371338	0.00829928979657	0.000126587757974	9.78252331477e-05	0.000145640575021	0.000138240281376	0	0	0.000197112101457
0	11.0009	5.74604852127e-05	0.0126615398395	0.000120069752726	0	2.60524035279e-06	3.45896210884	3.4956280045	78.9574281779	3.44014246614	-0.0351792063813	-2.00414866772e-06	0.0126650528402	0.0126615382318	0.13975962259	9.4098133779	9.40918208977	8.41200941413	8.40790755933	-11.9304873398	-11.9309347544	-16.4892264484	-16.4913595162	3.60516536806	3.60104998376	0.000324531996907	0.00038894968109	0.0082611662365	0.000126656737226	9.78499309688e-05	0.000145589993746	0.000138285883842	0	0	0.000205760177405
0	12.001	5.66511336518e-05	0.0126545259899	0.000120293490242	0	2.47355574944e-06	3.45189809021	3.40816817593	79.0012624159	3.48316403344	-0.0351197356187	-3.82209900975e-07	0.0126580255735	0.0126545244625	0.152422426975	9.40855112858	9.40792319899	8.40380301087	8.39970423674	-11.9313828228	-11.931831351	-16.4934928602	-16.4956200294	3.59693515408	3.59283212953	0.000324194426907	0.000388999758065	0.00828432446195	0.00012671119324	9.786600566e-05	0.000145540025933	0.000138330993934	0	0	0.000195468091809
0	13.0011	5.58522722209e-05	0.012647540901	0.00011976516693	0	2.57320063097e-06	3.44220262483	3.47623707373	79.044976771	3.4250345673	-0.0350607396354	-1.94145539308e-06	0.0126510252878	0.0126475393129	0.16507821689	9.4072955868	9.40667122741	8.39560280879	8.39150937308	-11.9322805213	-11.9327298481	-16.4977474782	-16.4998677765	3.5887296547	3.58464094451	0.000323767730791	0.000388920104397	0.00824822030144	0.000126779391919	9.78903227184e-05	0.000145490666461	0.000138375614182	0	0	0.000203454645786
0	14.0012	5.5063799473e-05	0.0126405841837	0.000119963434853	0	2.45004550114e-06	3.43510643041	3.39397578709	79.088550275	3.46470833117	-0.0350010318828	-4.30982596202e-07	0.0126440552586	0.0126405826706	0.177727020957	9.4060471763	9.40542608295	8.38741332374	8.38332325521	-11.9331798055	-11.9336301474	-16.501988357	-16.5041028134	3.58055277866	3.57647636603	0.000323430847438	0.000388968604505	0.00826933898547	0.000126833948905	9.79065505193e-05	0.00014544190996	0.000138419747384	0	0	0.000193823778933
0	15.0013	5.42856115522e-05	0.0126336562287	0.000119460282633	0	2.5418179347e-06	3.42554499858	3.45711421007	79.1320042762	3.40992037825	-0.0349417569171	-1.88253166953e-06	0.0126371119896	0.0126336546597	0.190368867686	9.40480528867	9.40418771924	8.37923061167	8.37514643723	-11.9340811085	-11.9345321236	-16.5062175552	-16.5083250502	3.57240049293	3.56833860847	0.000323010980148	0.000388895611933	0.00823512290554	0.000126901395219	9.79305026287e-05	0.000145393753322	0.000138463394331	0	0	0.000201194191481
0	16.0013	5.35176785335e-05	0.0126267563187	0.000119634750709	0	2.42661445714e-06	3.41842148133	3.37972875258	79.1753148549	3.44646121804	-0.0348818165277	-4.76189799896e-07	0.012630199221	0.01262675482	0.203002522346	9.40357044002	9.40295598372	8.37105972719	8.3669787878	-11.9349837464	-11.9354357256	-16.5104328331	-16.5125347543	3.56427725817	3.56022719998	0.000322674960377	0.000388942686326	0.00825432962315	0.000126956029684	9.79468673471e-05	0.000145346188426	0.000138506560397	0	0	0.000192180373479
0	17.0014	5.27597383305e-05	0.0126198841423	0.000119155170095	0	2.51105039798e-06	3.40898333725	3.43823792193	79.2185106778	3.39480630266	-0.0348222637478	-1.82714056208e-06	0.0126233122971	0.0126198825921	0.215630539841	9.40234180882	9.40173070952	8.36289534968	8.3588200418	-11.9358883016	-11.9363409201	-16.5146369665	-16.5167322533	3.55617767136	3.55214154983	0.000322261643025	0.000388876004555	0.00822188109524	0.000127022758544	9.79704718624e-05	0.000145299207058	0.000138549251099	0	0	0.000198975733701
0	18.0015	5.20117575059e-05	0.012613039693	0.000119307333088	0	2.40327163139e-06	3.40183565631	3.36543339069	79.2615691012	3.42841375287	-0.0347620772411	-5.18052490785e-07	0.0126164547503	0.0126130382086	0.228251684421	9.40111988313	9.40051186961	8.35474227281	8.35067087481	-11.9367941246	-11.9372475686	-16.5188278334	-16.5209173926	3.54810595274	3.54408199808	0.0003219265893	0.000388921781825	0.00823929087562	0.000127077458357	9.79869617428e-05	0.000145252805574	0.000138591467847	0	0	0.000190538678441
0	19.0016	5.12736231414e-05	0.0126062229921	0.000118849795083	0	2.48088895829e-06	3.39252086233	3.41960833397	79.3045088669	3.37969566517	-0.0347022476898	-1.77506564447e-06	0.0126096235168	0.0126062214603	0.240865983934	9.3999041205	9.39929936131	8.34659705182	8.34253142832	-11.937701588	-11.9381555942	-16.5230072481	-16.5250902859	3.54005856322	3.53604836497	0.000321519606745	0.000388861070619	0.0082084936546	0.000127143495084	9.80102327289e-05	0.000145206977811	0.000138633214382	0	0	0.00019679877639
0	20.0017	5.05452202e-05	0.0125994337034	0.000118981126084	0	2.3800296467e-06	3.38535335884	3.35109838371	79.347312878	3.41055964023	-0.0346418195511	-5.56786675028e-07	0.0126028212391	0.0125994322332	0.253473466016	9.39869485836	9.3980930975	8.33846341612	8.3344019585	-11.9386101653	-11.9390649062	-16.5271736221	-16.5292509897	3.53203868151	3.52804058201	0.000321185672667	0.000388905678524	0.00822421940527	0.000127198239275	9.80268332748e-05	0.000145161717394	0.000138674494682	0	0	0.000188899753787
0	21.0018	4.98264315797e-05	0.0125926721743	0.000118544199351	0	2.45131091122e-06	3.37615717824	3.40121597277	79.3899986918	3.36459417509	-0.0345817141872	-1.72609713893e-06	0.0125960450495	0.0125926706606	0.266074158193	9.39749158473	9.39689303798	8.33033814704	8.326283009	-11.9395202019	-11.939975384	-16.5313286583	-16.5333994074	3.52404299275	3.52005887261	0.000320784821975	0.00038885061443	0.0081949645463	0.000127263607826	9.80497839639e-05	0.000145117020048	0.000138715310855	0	0	0.000194661718494
0	22.0018	4.91172086223e-05	0.0125859377457	0.000118656076837	0	2.35690009701e-06	3.3689739293	3.33673188583	79.4325460967	3.39289294459	-0.034521049059	-5.92594856563e-07	0.0125892980792	0.0125859362896	0.278666828853	9.39629473147	9.3956990375	8.32222555256	8.31817442041	-11.9404311107	-11.940886985	-16.5354704595	-16.5375358029	3.51607525771	3.51210276752	0.000320452149138	0.000388894168971	0.00820911209361	0.000127318376734	9.8066481539e-05	0.000145072876861	0.000138755669283	0	0	0.000187264581894
0	23.0019	4.84172884211e-05	0.0125792300819	0.000118238435551	0	2.42228152892e-06	3.35988736439	3.38304284295	79.4749800489	3.34950717948	-0.0344606687627	-1.68003837783e-06	0.0125825762949	0.0125792285859	0.291254023736	9.39510357604	9.39451093933	8.31412100297	8.31007592161	-11.9413433941	-11.9417996817	-16.5396014518	-16.5416604897	3.5081307782	3.50417169977	0.000320057189006	0.000388844450843	0.00818129939843	0.000127383107989	9.80891269009e-05	0.000145029278836	0.000138795576485	0	0	0.000192562009059
0	24.002	4.77266194003e-05	0.012572549215	0.000118332089528	0	2.33388940522e-06	3.35269084864	3.32233885434	79.5172813874	3.3754058082	-0.034399753206	-6.2566037102e-07	0.0125758826579	0.0125725477729	0.303834510245	9.39391852768	9.39332872031	8.30602858862	8.30198815425	-11.9422564945	-11.9427133436	-16.543719835	-16.5457733169	3.50021311743	3.49626599693	0.00031972584944	0.000388887050621	0.00819396396697	0.000127437892797	9.81059120307e-05	0.000144986221231	0.000138835035128	0	0	0.000185633767107
0	25.0021	4.70450767345e-05	0.0125658951364	0.000117932471681	0	2.39379234096e-06	3.34371372677	3.36508859919	79.5594655156	3.33443708928	-0.0343390987475	-1.6367095685e-06	0.0125692146562	0.0125658936578	0.316408315273	9.39273913057	9.39215228617	8.29794550056	8.2939112495	-11.9431707084	-11.9436278994	-16.5478271084	-16.5498743877	3.49231936816	3.48838549455	0.000319336599558	0.000388842385715	0.00816749711752	0.000127502008206	9.81282638257e-05	0.000144943696967	0.000138874050065	0	0	0.000190499172295
0	26.0022	4.63725337965e-05	0.0125592675539	0.000118009116797	0	2.31100752471e-06	3.33650758795	3.30792657671	79.6015185309	3.35809295892	-0.0342779375082	-6.56162333583e-07	0.0125625744138	0.0125592661258	0.32897546552	9.3915656523	9.3909815559	8.28987481143	8.28584543253	-11.9440855968	-11.944543267	-16.5519219784	-16.5539637583	3.484452108	3.48053011994	0.000319006715603	0.000388884128245	0.00817877224738	0.000127556791359	9.81451243211e-05	0.000144901698785	0.000138912626359	0	0	0.000184008165887
0	27.0023	4.57088622071e-05	0.0125526667796	0.000117626341637	0	2.36582433279e-06	3.32763593178	3.34734528685	79.6434548585	3.31938866855	-0.0342170095887	-1.59593679004e-06	0.0125559595798	0.0125526653181	0.341535987573	9.39039766297	9.38981649614	8.28181389766	8.27779123226	-11.9450014346	-11.9454593315	-16.5560058514	-16.5580413253	3.47660861463	3.47270010355	0.000318623005639	0.00038884423839	0.00815356103026	0.000127620311197	9.81671936134e-05	0.000144860221372	0.000138950767327	0	0	0.000188471872135
0	28.0023	4.50539969407e-05	0.0125460922036	0.000117687113857	0	2.28826355171e-06	3.32042358919	3.29350189152	79.685257356	3.34094942676	-0.0341556075567	-6.84268567547e-07	0.0125493727846	0.0125460907895	0.354088652891	9.38923552598	9.38865696973	8.27376644232	8.26974846157	-11.9459177168	-11.9463760593	-16.5600771139	-16.5621073482	3.46879207057	3.46489498	0.000318294689632	0.000388885211841	0.00816353434351	0.000127675076244	9.81841180208e-05	0.00014481925513	0.000138988480271	0	0	0.000182388569484
0	29.0024	4.44076752957e-05	0.0125395434734	0.000117320083585	0	2.33834861417e-06	3.31164986264	3.32979783376	79.7269478924	3.30436637486	-0.0340944068132	-1.55755708113e-06	0.0125428105106	0.0125395420287	0.366635998289	9.38807860351	9.38750283034	8.26572838561	8.26171684025	-11.9468348816	-11.9472934295	-16.564137899	-16.566162127	3.46099836341	3.45711420382	0.000317916309501	0.000388849838716	0.00813949557987	0.000127738027883	9.82059177701e-05	0.000144778790376	0.000139025772623	0	0	0.000186477991685
0	30.0025	4.37698298523e-05	0.0125330206515	0.000117365992448	0	2.26566178416e-06	3.30443322043	3.27906860711	79.7685101886	3.32396827629	-0.0340327505512	-7.1013088702e-07	0.0125362752499	0.0125330192512	0.379176794272	9.3869272408	9.38635405961	8.25770322938	8.25369697602	-11.9477524488	-11.9482113199	-16.568186673	-16.5702055131	3.45323051374	3.4493580917	0.000317589608507	0.00038889011812	0.00814824571763	0.000127792768759	9.82228985582e-05	0.000144738821396	0.000139062648206	0	0	0.000180775417221
0	31.0026	4.31403257037e-05	0.0125265237066	0.000117013667235	0	2.31135728229e-06	3.29575707846	3.31244554981	79.8099568925	3.28937185554	-0.0339712775231	-1.52142132159e-06	0.0125297649433	0.0125265222784	0.391711066825	9.38578105571	9.38521057202	8.24968868565	8.24568898676	-11.9486706543	-11.9491296659	-16.5722246727	-16.5742376	3.44548613504	3.4416264925	0.000317216406606	0.00038885901027	0.00812529975186	0.000127855170303	9.82444385917e-05	0.000144699340305	0.000139099112888	0	0	0.000184517077519
0	32.0027	4.25190264227e-05	0.0125200523827	0.000117045712444	0	2.24320997085e-06	3.28853918977	3.26463282973	79.8512767324	3.30714510005	-0.0339093720009	-7.33897552757e-07	0.0125232812914	0.0125200509961	0.404238841756	9.38464025958	9.38407229328	8.24168727927	8.23769306726	-11.9495891328	-11.9500483942	-16.5762508479	-16.578258442	3.43776731098	3.43391933067	0.000316891417128	0.000388898669261	0.00813290406223	0.000127909872308	9.82614655399e-05	0.000144660339062	0.00013913517272	0	0	0.000179169395679
0	33.0028	4.19057941027e-05	0.0125136069635	0.000116707119964	0	2.28483436865e-06	3.27995729882	3.29528176791	79.8924815494	3.27440907973	-0.0338476271713	-1.48738557221e-06	0.0125168223668	0.0125136055515	0.416760144757	9.38350449227	9.38293919722	8.23369687391	8.2297097289	-11.9505081029	-11.9509673963	-16.5802663582	-16.5822679299	3.43007180731	3.42623684204	0.000316523250001	0.000388871587864	0.0081109763346	0.000127971740851	9.82827551042e-05	0.000144621811436	0.000139170832128	0	0	0.000182588012644
0	34.0028	4.1300549531e-05	0.0125071868807	0.000116726235893	0	2.22091514899e-06	3.27274102623	3.25020028454	79.933556739	3.29047574366	-0.033785477492	-7.55707397396e-07	0.0125103903892	0.0125071855078	0.429273750309	9.38237406174	9.38181115517	8.22572063007	8.22173875805	-11.9514271293	-11.9518866476	-16.5842698247	-16.5862663178	3.42240232937	3.41857856612	0.00031620006022	0.000388910692683	0.00811750722861	0.000128026390209	9.82998186204e-05	0.000144583747226	0.000139206099251	0	0	0.000177571136817
0	35.0029	4.07030309135e-05	0.0125007917708	0.000116400468027	0	2.25875576048e-06	3.26424707055	3.27829385657	79.9745216019	3.25948175746	-0.0337234612918	-1.45531504071e-06	0.012503982268	0.0125007903747	0.441782186535	9.38124840258	9.38068803111	8.21775495783	8.2137798636	-11.9523465982	-11.9528061343	-16.5882631351	-16.590253893	3.41475525158	3.41094397694	0.000315836743757	0.000388887416671	0.00809652878143	0.000128087750079	9.83208689833e-05	0.000144546136152	0.000139240982354	0	0	0.000180689035875
0	36.003	4.01131570502e-05	0.0124944217202	0.000116407480933	0	2.19877988601e-06	3.25703383451	3.23577381245	80.0153622413	3.27395405648	-0.0336610539864	-7.75685883303e-07	0.0124976001106	0.0124944203608	0.454284226989	9.38012780826	9.37956981203	8.20980286705	8.20583362013	-11.9532660953	-11.9537257427	-16.592244976	-16.5942305081	3.40713314683	3.40333338169	0.000315515380354	0.000388926023923	0.00810205103768	0.000128142343006	9.83379631879e-05	0.00014450897163	0.00013927548632	0	0	0.000175980943694
0	37.0031	3.95307844855e-05	0.0124880766807	0.000116093682436	0	2.23311409478e-06	3.24862734572	3.26148087898	80.056089034	3.24459089977	-0.0335987667596	-1.42508624682e-06	0.0124912422286	0.0124880753004	0.466779896792	9.37901195917	9.37845642116	8.20186249571	8.19790013058	-11.954185808	-11.9546454151	-16.5962163663	-16.5981962476	3.39953405717	3.39574664086	0.000315156786624	0.00038890633767	0.0080819561226	0.000128203209418	9.83587825578e-05	0.000144472245058	0.000139309617944	0	0	0.000178819717295
0	38.0032	3.89557684627e-05	0.0124817564262	0.000116089413549	0	2.1768101191e-06	3.24141970012	3.22135852127	80.0966928711	3.25757636071	-0.0335361069914	-7.93955508148e-07	0.0124849099776	0.0124817550803	0.4792692209	9.37790102153	9.37734779123	8.19393591259	8.18997956067	-11.9551054333	-11.9555650868	-16.6001764556	-16.6021511635	3.39195966109	3.3881836771	0.000314837324809	0.000388944502222	0.00808653357586	0.000128257733592	9.83758989071e-05	0.000144435947699	0.000139343384189	0	0	0.000174399361716
0	39.0033	3.83879629564e-05	0.0124754612173	0.000115786785163	0	2.20789592078e-06	3.23309788953	3.2448372578	80.1371834656	3.22973980852	-0.0334735490364	-1.39658027958e-06	0.012478601777	0.0124754598524	0.491752224155	9.37679469439	9.37624390328	8.1860213795	8.18207240263	-11.9560251448	-11.9564846566	-16.6041261988	-16.6060951408	3.38440812582	3.38064473024	0.000314483332531	0.000388928201034	0.00806726069076	0.0001283181209	9.83964950096e-05	0.000144400072499	0.000139376790494	0	0	0.000176979121163
0	40.0033	3.7827276428e-05	0.0124691905215	0.000115772001565	0	2.15501119666e-06	3.22589822665	3.20695919549	80.1775483087	3.24133918991	-0.0334106420931	-8.10630910702e-07	0.0124723195096	0.0124691891889	0.504227684008	9.37569324096	9.37514463718	8.17812162029	8.17417841805	-11.9569445663	-11.9574041085	-16.6080644107	-16.6100284279	3.37688176329	3.37312934548	0.000314165840603	0.000388965971922	0.00807095306463	0.000128372564775	9.84136254957e-05	0.000144364608717	0.000139409845771	0	0	0.000172826890667
0	41.0034	3.72734482828e-05	0.0124629439685	0.000115479792679	0	2.18308103836e-06	3.21765579599	3.22835239648	80.2178045647	3.21493156654	-0.0333478136656	-1.36968584925e-06	0.0124660604392	0.0124629426188	0.516698120116	9.37459615765	9.37404986694	8.17023343243	8.1662973042	-11.9578640423	-11.9583234355	-16.6119927736	-16.6139513003	3.36937735262	3.36563701463	0.000313816287324	0.000388952867065	0.00805244511191	0.000128432494665	9.84340081759e-05	0.000144329545535	0.000139442559054	0	0	0.000175165777869
0	42.0035	3.67263853052e-05	0.0124567216638	0.000115455168511	0	2.13338428745e-06	3.21046513014	3.1925778638	80.2579403039	3.22523706102	-0.0332846460191	-8.25815560952e-07	0.0124598263575	0.0124567203445	0.529162309029	9.37350369615	9.37295958515	8.16235941484	8.15842960388	-11.9587832142	-11.9592425326	-16.6159101558	-16.6178636111	3.3618970977	3.35816803654	0.000313500775407	0.000388990286573	0.00805530561702	0.000128486856339	9.84511483206e-05	0.000144294875586	0.000139474936201	0	0	0.000171263721787
0	43.0036	3.61859367155e-05	0.0124505235465	0.000115172676974	0	2.15866259401e-06	3.20230152576	3.21202518772	80.2979640344	3.2001666565	-0.0332215472971	-1.34430087317e-06	0.0124536158796	0.0124505222117	0.541620275045	9.37241558985	9.37187372357	8.15449805307	8.15057540427	-11.9597022307	-11.9601613492	-16.6198173955	-16.6217654363	3.35443939274	3.35072228188	0.000313155552733	0.000388980193458	0.00803750843433	0.00012854634154	9.8471324434e-05	0.000144260589621	0.000139506984861	0	0	0.000173379281391
0	44.0037	3.56519506225e-05	0.0124443494153	0.000115138885529	0	2.11193384761e-06	3.19512198961	3.17821879149	80.337868422	3.20926691102	-0.0331581242792	-8.39610481122e-07	0.0124474300805	0.0124443481091	0.554072042309	9.37133196899	9.37079222197	8.1466510367	8.14273484374	-11.9606208416	-11.961079829	-16.6237138063	-16.6256568252	3.34700558456	3.34329967239	0.000312842078544	0.000389017301785	0.00803958964787	0.000128600610671	9.84884671195e-05	0.000144226678276	0.000139538712838	0	0	0.000169710283664
0	45.0038	3.51242740527e-05	0.0124381995121	0.000114865455536	0	2.13462922055e-06	3.18703488322	3.19585097494	80.377661429	3.185447821	-0.0330947554038	-1.32032729841e-06	0.0124412676635	0.0124381981921	0.566517634853	9.37025258275	9.3697150685	8.13881695217	8.13490839462	-11.9615391848	-11.9619978779	-16.6276001736	-16.6295376577	3.33959417014	3.3359004507	0.000312501083503	0.000389010045277	0.00802245260461	0.000128659663176	9.85084431211e-05	0.00014419313376	0.000139570126498	0	0	0.000171618846041
0	46.0038	3.46028048262e-05	0.0124320733352	0.000114823125304	0	2.09066384747e-06	3.17986847243	3.16388596993	80.4173322765	3.19342585293	-0.0330310824634	-8.52110153718e-07	0.0124351302349	0.0124320720421	0.578955833045	9.36917765837	9.36864215141	8.13099815874	8.12709579574	-11.9624569339	-11.9629154881	-16.6314754714	-16.6334081761	3.33220713737	3.32852416835	0.000312189699026	0.000389046878063	0.00802380368672	0.000128713830068	9.85255816865e-05	0.000144159944839	0.000139601235471	0	0	0.00016816696689
0	47.0039	3.40872836043e-05	0.0124259705112	0.000114558136812	0	2.11096392456e-06	3.17185341293	3.17982085594	80.4568963505	3.17077761762	-0.0329674435417	-1.29767341116e-06	0.0124290153531	0.0124259692057	0.591389148294	9.36810674501	9.36757335432	8.12319177314	8.11929673256	-11.9633744002	-11.9638326598	-16.6353412105	-16.6372686448	3.32484160197	3.32117033347	0.000311852787258	0.000389042297462	0.00800727955668	0.000128772469279	9.85453662271e-05	0.000144127100207	0.000139632049502	0	0	0.000169883241269
0	48.004	3.35776067915e-05	0.0124198911605	0.000114507815902	0	2.06957433487e-06	3.16470080188	3.14958074782	80.4963433442	3.17770897136	-0.0329035070685	-8.63399726601e-07	0.012422924551	0.0124198898803	0.603816360097	9.36704006085	9.36650867552	8.11540005121	8.11151171768	-11.9642912721	-11.9647492961	-16.6391964086	-16.6411189169	3.31749946394	3.31383923747	0.000311543489244	0.000389078885967	0.00800794408166	0.000128826533577	9.85624973802e-05	0.000144094591794	0.000139662575341	0	0	0.000166633871541
0	49.0041	3.30736173675e-05	0.0124138352128	0.000114250693505	0	2.08766033028e-06	3.15675717964	3.16393361146	80.5356802308	3.15615609189	-0.032839598137	-1.27625495562e-06	0.0124168566918	0.0124138339215	0.616237491966	9.36597738415	9.36544805494	8.10762176137	8.10374082236	-11.965207668	-11.9656653534	-16.6430417545	-16.6449590608	3.31017940649	3.30653076001	0.000311210568489	0.00038907682356	0.00799198833612	0.000128884770086	9.85820961874e-05	0.000144062409768	0.000139692821425	0	0	0.000168172084747
0	50.0042	3.2575157368e-05	0.0124078024877	0.000114192932797	0	2.04866856145e-06	3.14962014619	3.13530668092	80.5749011286	3.16211372057	-0.0327754036105	-8.73562351708e-07	0.0124108126227	0.0124078012203	0.628652567271	9.36491881665	9.36439143932	8.09985827832	8.09598415943	-11.966123382	-11.9665807836	-16.6468766959	-16.6487891226	3.30288250545	3.29924482263	0.000310903400325	0.000389113196636	0.00799200951979	0.000128938723087	9.8599214022e-05	0.000144030544196	0.000139722796329	0	0	0.000165111329967
0	51.0043	3.20820679102e-05	0.012401793212	0.000113943139391	0	2.06470879673e-06	3.14174602126	3.1481853616	80.6140125629	3.14158551854	-0.0327112246762	-1.25599123157e-06	0.0124047912789	0.0124017919348	0.641061609272	9.36386414998	9.3633388237	8.09210845243	8.08824218104	-11.967038524	-11.9674954997	-16.6507018777	-16.6526089776	3.29560752829	3.29198166978	0.000310574382732	0.000389113502892	0.00797658056207	0.000128996566856	9.86186324924e-05	0.00014399898663	0.000139752507266	0	0	0.000166484715079
0	52.0043	3.15942377489e-05	0.0123958069104	0.000113878452761	0	2.02794937923e-06	3.13462622732	3.12106709303	80.6530051809	3.14663770088	-0.0326467776877	-8.8267574849e-07	0.0123987940407	0.0123958056557	0.653463401206	9.36281358266	9.36229010446	8.08437433856	8.0805146053	-11.9679528097	-11.9684095018	-16.6545164054	-16.6564188618	3.28835619618	3.28474085981	0.000310269383049	0.000389149685868	0.00797599878573	0.000129050400399	9.86357314916e-05	0.000143967725385	0.000139781964532	0	0	0.00016359964294
0	53.0044	3.11114086836e-05	0.0123898432094	0.000113635476338	0	2.04209496087e-06	3.126817853	3.13256861298	80.6918928877	3.12706801606	-0.0325823287305	-1.23680680214e-06	0.0123928187109	0.0123898419461	0.665860446443	9.36176670888	9.3612451744	8.07665331654	8.07280110606	-11.9688665241	-11.9693227966	-16.6583216457	-16.6602190293	3.28112590507	3.27752191587	0.000309944139403	0.000389152224399	0.00796105758883	0.000129107868853	9.86549772751e-05	0.000143936748709	0.000139811178531	0	0	0.000164820097767
0	54.0045	3.06334682721e-05	0.0123839022408	0.000113564307657	0	2.00741594629e-06	3.11971568925	3.10686276552	80.7306667143	3.1312764796	-0.0325176155683	-8.90809827782e-07	0.0123868666109	0.0123839009986	0.678251527373	9.36072372011	9.36020403744	8.06894735572	8.06510216734	-11.9697793954	-11.9702352955	-16.6621167397	-16.6640093329	3.27391830486	3.27032512276	0.000309641294219	0.000389188240186	0.00795990841346	0.000129161583844	9.86720551494e-05	0.000143906047901	0.000139840156829	0	0	0.000162098836748
0	55.0046	3.01602542103e-05	0.0123779839278	0.000113327677554	0	2.01981289219e-06	3.11197242218	3.11708207884	80.7693323748	3.11260326975	-0.0324528965039	-1.21863223773e-06	0.0123809368061	0.0123779826781	0.690636666762	9.35968443263	9.35916664137	8.061255454	8.05741784458	-11.9706915181	-11.9711469616	-16.6659022523	-16.6677898338	3.26673231556	3.26315036808	0.000309319745582	0.000389192876575	0.0079454184431	0.000129218685737	9.86911330361e-05	0.000143875612605	0.000139868908586	0	0	0.000163177873545
0	56.0047	2.96916034002e-05	0.0123720881075	0.000113250476589	0	1.98707054025e-06	3.10488936824	3.09269665764	80.8078851743	3.11602794548	-0.0323879227787	-8.98032897672e-07	0.0123750299596	0.0123720868778	0.703015887238	9.35864892584	9.35813293975	8.05357872482	8.0497482268	-11.971602724	-11.9720577547	-16.6696777406	-16.6715605747	3.25956879214	3.2559975737	0.000309019086572	0.00038922874539	0.00794373731447	0.000129272274827	9.8708184908e-05	0.000143845432376	0.000139897443083	0	0	0.000160609164798
0	57.0048	2.92273519743e-05	0.0123662149943	0.000113019753741	0	1.99785438155e-06	3.09720959546	3.10172253328	80.8463304602	3.09819316367	-0.0323229334992	-1.20140124903e-06	0.0123691451957	0.012366213758	0.715389211325	9.35761702736	9.35710293424	8.04591623237	8.04209374603	-11.9725131009	-11.9729675948	-16.6734437334	-16.675321427	3.25242672358	3.24886698512	0.00030870115758	0.000389235352315	0.00792966446594	0.000129329018378	9.87270994162e-05	0.00014381549818	0.000139925768304	0	0	0.000161557484016
0	58.0048	2.87673811128e-05	0.0123603641361	0.000112936939754	0	1.9669151109e-06	3.09014703284	3.07857153239	80.8846600546	3.10089010804	-0.0322577049286	-9.04408761574e-07	0.0123632837095	0.0123603629188	0.727755425083	9.35658891295	9.35607652912	8.03826977723	8.03445410148	-11.9734224007	-11.9738764894	-16.6771994441	-16.6790726202	3.24530761162	3.24175816782	0.000308402712473	0.000389271091708	0.00792748448306	0.000129382474668	9.87441207404e-05	0.00014378579792	0.000139953895165	0	0	0.000159130854313
0	59.0049	2.83114334931e-05	0.0123545351614	0.000112711701376	0	1.97620722556e-06	3.08252759254	3.08648365269	80.9228866278	3.08383944983	-0.0321924453051	-1.18505190891e-06	0.0123574435079	0.0123545339384	0.740117024038	9.35556421539	9.35505362593	8.03063695592	8.0268289557	-11.974330887	-11.9747844517	-16.6809461189	-16.6828143987	3.23820908588	3.23467065888	0.000308088286612	0.000389279553917	0.00791379652504	0.000129438875588	9.87628786836e-05	0.000143756319434	0.000139981834682	0	0	0.000159958055514
0	60.005	2.78593892868e-05	0.0123487282105	0.000112623632178	0	1.94694811806e-06	3.07548567605	3.0644876994	80.9610023131	3.08585894505	-0.0321269480604	-9.09994682263e-07	0.0123516257387	0.0123487270054	0.752472793429	9.35454310502	9.3540342342	8.02301949835	8.01921876562	-11.9752383223	-11.9756914009	-16.6846829999	-16.6865466147	3.23113259051	3.22760473713	0.000307792032861	0.000389315180654	0.00791114659699	0.000129492201005	9.87798680177e-05	0.000143727053462	0.000140009595162	0	0	0.000157663872333
0	61.0051	2.74110817796e-05	0.0123429432026	0.000112403494006	0	1.9548659066e-06	3.06792590777	3.07136411613	80.9990117936	3.06954151815	-0.0320614179047	-1.16952709641e-06	0.0123458296324	0.0123429419927	0.764822755308	9.35352543047	9.35301830925	8.01541658776	8.011623571	-11.9761447827	-11.976597307	-16.6884105499	-16.6902693228	3.22407723929	3.22056029723	0.000307481042183	0.000389325383984	0.00789781361584	0.000129548266469	9.87984734105e-05	0.000143697989179	0.000140037186425	0	0	0.000158379250891
